Name,Address,Parsed Address,Latitude,Longitude,Website,Type
NextFab (South Philly),"2025 Washington Ave, Philadelphia","2025 Washington Avenue, Philadelphia, PA, USA",39.939354,-75.177355,https://nextfab.com/,community
NextFab (North Philly),"1227 N 4th Street, Philadelphia","1227 North 4th Street, Philadelphia, PA, USA",39.970887,-75.142624,https://nextfab.com/,community
MakerJawn,Locations Vary- Philadelphia Free Libraries,"Castroville Branch Monterey County Free Libraries, Castroville, CA, USA",36.762735,-121.754394,http://makerjawn.org,community
Hive76,"1901 S. 9th Street, Philadelphia","1901 South 9th Street, Philadelphia, PA, USA",39.925343,-75.159518,http://www.hive76.org,community
Philly Makerhouse,3237 Amber St Unit 4-3-B (3rd floor) ,"Amber Street, Vermillion, SD, USA",42.777354,-96.941117,https://phillymakerhouse.com,community
Amp Tech,"31 General Warren Blvd, Malvern PA, 19355","Malvern, PA, USA",40.033043,-75.513375,https://amptech.org/,community
PA Maker Space,"400 Franklin Ave. #103 Phoenixville, PA 19460","Franklin Avenue, Phoenixville, PA, USA",40.142718,-75.52095,https://www.pamakerspace.com/,community
Metal Incorporated,"2609 East Cambria St., Philadelphia","2609-13 E Cambria St, Philadelphia, PA, USA",39.981453,-75.110783,http://www.metalincorporated.com,community
Tulpehocken Exchange,"47 E High St, Philadelphia, PA 19144","East High Street, Philadelphia, PA, USA",40.043676,-75.173299,https://www.instagram.com/tulpehocken_exchange/,community
The Village of Arts & Humanities,"2544 Germantown Ave, Philadelphia","2544 Germantown Ave, Philadelphia, PA, USA",39.990931,-75.148519,http://villagearts.org/,community
Second State Press,"Second State Press 1400 N. American Street, B103 Philadelphia PA 19122","19122, Philadelphia, PA, USA",39.977746,-75.1459,http://www.secondstatepress.org,community
PPAC - Philadelphia Photo Arts Center,"1400 N. American Street #103 Philadelphia, PA 19122","1400 N American St, Philadelphia, PA, USA",39.973368,-75.140489,https://www.philaphotoarts.org,community
Handcraft Workshop (Sewing),"7224 Germantown Avenue Philadelphia, PA 19119","7224 Germantown Ave, Philadelphia, PA, USA",40.06038,-75.19165,http://handcraftworkshop.com,community
Independence Seaport Museum,"211 S. Columbus Blvd. Philadelphia, PA 19106","Philadelphia, PA, USA",39.990821,-75.168428,http://www.phillyseaport.org/Makerspace,community
Philly Maker House,"3237 Amber St Unit 4-3-B (3rd Floor), Philadelphia, PA 19134, United States","Amber Street, Philadelphia, PA, USA",39.991036,-75.111887,https://www.phillymakerhouse.com/,community
TinyWPA,"4017 Lancaster Ave, Philadelphia, PA 19104","4017 Lancaster Ave, Philadelphia, PA, USA",39.963684,-75.202762,http://www.tinywpa.org/stop-by-build/,community
Upper Dublin Public Library,"805 Loch Alsh Ave, Fort Washington","Ft. Washington, Washington, DC, USA",38.938405,-77.007294,https://upperdublinlibrary.org/,community
Make717,"1100 E. Orange Street, Lancaster","1100 East Orange Street, Lancaster, PA, USA",40.041696,-76.279951,https://www.make717.org/,community
MakeSpace,"141 S Fraser St, State College","141 South Fraser Street, State College, PA, USA",40.79291,-77.861506,https://themakespace.com/,community
Walnut St. Labs,"1 N. Church St., 3rd Floor, West Chester, PA 19380","1 North Church Street, West Chester, PA, USA",39.959246,-75.605703,https://walnutstlabs.com/,community
Pubforge,"24 E King St #42, Lancaster, PA 17602","24 East King Street, Lancaster, PA, USA",40.038011,-76.304553,https://pubforge.work/,community
Haddonfield Library,"60 Haddon Avenue, Haddonfield, NJ 08033","Haddonfield, NJ, USA",39.895083,-75.03587,https://www.haddonfieldlibrary.org/makerspace,community
Abbington Art Center Innovation Center,"515 Meetinghouse Rd, Jenkintown, PA 19046","Jenkintown, PA, USA",40.096146,-75.130562,https://abingtonartcenter.org/innovation-center/,community
MakerStudio@GCLS (Mullica Hill),"389 Wolfert Station Rd, Mullica Hill, NJ 08062","Mullica Hill, NJ, USA",39.724648,-75.219457,https://www.gcls.org/makerstudio,community
CreativityStudio@GCLS (Glassboro),"2 Center St, Glassboro, NJ 08028","Center Street, Glassboro, NJ, USA",39.70301,-75.110805,https://www.gcls.org/creativitystudio,community
DesignStudio@GCLS,"389 Wolfert Station Rd, Mullica Hill, NJ 08062","Mullica Hill, NJ, USA",39.724648,-75.219457,https://www.gcls.org/designstudio,community
GCLS InnovationStudio at RCGC,"1400 Tanyard Rd, Sewell, NJ 08080","1400 Tanyard Road, Deptford, NJ, USA",39.781656,-75.12823,https://www.gcls.org/make/innovationstudio,community
Collingswood Public Library,"771 Haddon Ave, Collingswood, NJ 08108","Collingswood, NJ, USA",39.917442,-75.0755,https://www.collingswoodlib.org/makerspace,community
The Factory Workers,"13 Fern Ave, Collingswood, NJ 08108","Collingswood, NJ, USA",39.917442,-75.0755,http://thefactoryworkers.com/,community
MakerDads,"8203 Forest Ave, Elkins Park, PA 19027","Parkville, PA, USA",39.78484,-76.96678,https://www.maker-dads.com/,community
Protohaven,"214 N Trenton Ave, Pittsburgh, PA 15221","214 N Trenton Ave, Pittsburgh, PA, USA",40.447355,-79.890073,https://www.protohaven.org/,community
Hackpgh,"1936 Fifth Ave, Pittsburgh, PA 15219","Fifth Avenue, Pittsburgh, PA, USA",40.438372,-79.980857,https://hackpgh.org/,community
AddLab (Penn),"107 Towne Bldg, Philadelphia","Philadelphia, PA, USA",39.990821,-75.168428,https://meamlabs.seas.upenn.edu/addlab/,university
Perch Design and Fabrication Facility,"3401 Grays Ferry Ave, Philadelphia, PA 19146","3401 Grays Ferry Ave, Philadelphia, PA, USA",39.941467,-75.2,https://www.grasp.upenn.edu/perch,university
3d printing at BioMedical Library (Penn),"3610 Hamilton Walk, Philadelphia, PA 19104","Hamilton Walk, Philadelphia, PA, USA",39.949924,-75.197211,https://guides.library.upenn.edu/3d,university
3d printing at Education Commons (Penn),"Smith Walk, Philadelphia, PA 19104","Smith Walk, Philadelphia, PA, USA",39.951531,-75.191416,https://guides.library.upenn.edu/3deducom,university
Design School - Fabrication Lab (Penn),"210 S 34th St, Philadelphia, PA 19104","210 South 34th Street, Philadelphia, PA, USA",39.95225,-75.192667,https://www.design.upenn.edu/fab-lab/about,university
Penn Design Studio,"3401 Grays Ferry Ave, Philadelphia, PA 19146","3401 Grays Ferry Ave, Philadelphia, PA, USA",39.941467,-75.2,https://www.pennovation.upenn.edu/the-community/innovators/penn-design-studio,university
ExCITe Center (Drexel),"3401 Market Street, Suite 100, Philadelphia, PA 19104","3401 Market Street, Philadelphia, PA, USA",39.95638,-75.191891,http://www.drexel.edu/excite,university
"URBN Center, Hybrid Making Lab (Drexel)","3501 Market Street, Philadelphia, PA 19104","3501 Market St, Philadelphia, PA, USA",39.956432,-75.192709,https://drexel.edu/westphal/about/overview/making_spaces/HybridMakingLab/,university
Innovation Studio (Drexel Engineering),"3101 Market Street, Philadelphia","3101 Market Street, Philadelphia, PA, USA",39.955853,-75.185561,https://drexel.edu/engineering/resources/for-students/innovation-studio/,university
Digital Scholarship Center (Temple),"1210 Polett Walk, Philadelphia, PA 19122","1210 Polett Walk, Philadelphia, PA, USA",39.980939,-75.154581,https://sites.temple.edu/tudsc/tag/makerspace/,university
Digital Fabrication Center - Tyler School of Art (Temple),"2001 North 13th Street, Philadelphia, PA 19122","2001-59 N 13th St, Philadelphia, PA, USA",39.983547,-75.153792,https://tyler.temple.edu/digital-fabrication-studios,university
No name yet (UArts),"320 South Broad Street, Philadelphia, PA","320 S Broad St, Philadelphia, PA, USA",39.945975,-75.165556,https://www.uarts.edu/node/41656,university
Innovation Factory (La Salle),"1900 W Olney Ave, Philadelphia, PA 19141","West Olney Avenue, Philadelphia, PA, USA",40.037468,-75.137656,http://library.lasalle.edu,university
"Health & Design Lab ""The Vault"" (Jefferson)","4201 Henry Avenue, Philadelphia, PA 19144","4201 Henry Avenue, Philadelphia, PA, USA",40.022454,-75.193692,http://design-health.com/hdl/,university
MakerSpace (Swarthmore),"Whittier Pl, Swarthmore, PA 19081","Whittier Place, Swarthmore, PA, USA",39.908334,-75.353395,https://www.swarthmore.edu/makerspace,university
Maker Arts Space (Haverford),"370 Lancaster Avenue, Haverford, PA 19041","Haverford, PA, USA",39.985637,-75.31342,https://www.haverford.edu/vcam/maker-arts-space,university
Abington (Penn State),"1600 Woodland Road, Abington, Pennsylvania 19001","Woodland Road, Abington, PA, USA",40.133157,-75.139638,https://abington.psu.edu/story/8906/2016/06/10/abington-debuts-maker-spaceinnovation-hub,university
The Dr. Welch Workshop at Penn College,"One College Avenue, Williamsport, PA 17701","College Avenue, Williamsport, PA, USA",41.234677,-77.027432,https://pct.libguides.com/Makerspace,university
TECH Freire,"2221 North Broad Street, Philadelphia, PA 19132","2221-25 N Broad St, Philadelphia, PA, USA",39.986901,-75.155597,http://techfreire.org/,school
The Workshop School,"221 Hanson St, Philadelphia","221-41 Hanson St, Philadelphia, PA, USA",39.955306,-75.218553,http://www.workshopschool.org/,school
Science Leadership Academy,"55 N 22nd St, Philadelphia","55 North 22nd Street, Philadelphia, PA, USA",39.955792,-75.176003,https://scienceleadership.org/,school
Roxborough High School (Roxcite STEAM Lab),"6498 Ridge Ave, Philadelphia","Ridge Avenue, Philadelphia, PA, USA",39.96086,-75.156768,http://webgui.phila.k12.pa.us/schools/r/roxborough,school
Springside Chestnut Hill (SCH) Academy,"500 West Willow Grove Avenue, Philadelphia","West Willow Grove Avenue, Philadelphia, PA, USA",40.07036,-75.201142,https://www.sch.org,school
String Theory School,"1600 Vine Street, Philadelphia","1600 Vine St, Philadelphia, PA, USA",39.957924,-75.166509,http://www.stringtheoryschools.org/vine-st-campus/vine-street-school-landing-page/,school
Academy at Palumbo High School,"1100 Catherine Street, Philadelphia, PA 19147","Philadelphia, PA, USA",39.990821,-75.168428,https://palumbo.philasd.org/,school
Chester A. Arthur Elementary School,"2000 Catharine St, Philadelphia","Catharine Street, Philadelphia, PA, USA",39.936955,-75.142769,https://arthur.philasd.org/,school
MaST Community Charter School,"1800 E. Byberry Rd., Philadelphia","Philadelphia, PA, USA",39.990821,-75.168428,https://mastccs.org/,school
MAST II,"6238 Rising Sun Ave, Philadelphia, PA 19111","Rising Sun Avenue, Philadelphia, PA, USA",40.06823,-75.077559,http://mast2.org/,school
TechCORE2 (STEM Coding + robotics),"7478 Rhoads Street, Suite A, Philadelphia, PA 19151","7478 Rhoads St, Philadelphia, PA, USA",39.97353,-75.26278,http://techcore2.org/contact-us/,school
Baldi Middle School,"8801 Verree Road, Philadelphia, PA 19115","Verree Rd, Philadelphia, PA, USA",40.107995,-75.026679,https://baldi.philasd.org/about-us/,school
Horatio B. Hackett School,"2161 East York St. Philadelphia, PA 19125","East York Street, Philadelphia, PA, USA",39.980562,-75.12686,http://friendsofhackett.weebly.com/makerspace.html,school
Charter High School for Architecture + Design,"105 S. 7th Street, Philadelphia, PA 19106","South 7th Street, Philadelphia, PA, USA",39.930818,-75.156423,http://www.chadphila.org/,school
AIM Academy,"1200 River Road, Conshohocken","Conshohocken, PA, USA",40.076828,-75.304402,https://www.aimpa.org/,school
Upper Dublin High School,"800 Loch Alsh Ave, Fort Washington","Ft. Washington, Washington, DC, USA",38.938405,-77.007294,https://www.udsd.org/schools/udhs/,school
Vincent Elementary School,"2750 Conestoga Road, Chester Springs ","Stuart, NT, Australia",-23.672475,133.886851,https://www.ojrsd.com/Domain/9,school
The Baldwin School,"701 Montgomery Ave., Bryn Mawr","Montgomery Avenue, Yonkers, NY, USA",40.947188,-73.864512,https://www.baldwinschool.org/page.cfm?p=1814,school
Shipley School,"814 Yarrow, Bryn Mawr","Yarrow Street, Bryn Mawr, PA, USA",40.024662,-75.314582,https://www.shipleyschool.org/page,school
City Avenue Makerspace (Friends Central School),"1011 City Avenue, Wynnewood","City Avenue, Lancaster County, SC, USA",34.713417,-80.772748,http://www.friendscentral.org/academics/signature-programs/makerspaces,school
Ulmer Family Light Lab (Friends Central School),"228 Old Gulph Road, Wynnewood","Wynnewood, OK, USA",34.644893,-97.163995,http://www.friendscentral.org/academics/signature-programs/makerspaces,school
John Moffet Elementary School,"127 W. Oxford St. Philadelphia, 19122","127-55 W Oxford St, Philadelphia, PA, USA",39.975064,-75.135962,https://sites.google.com/philasd.org/moffetsmakersspace/home,school
Stern at Perelman Jewish Day School ,"49 Haverford Ave, Wynnewood","Wynnewood, OK, USA",34.644893,-97.163995,www.pjds.org,school
Forman at Perelman Jewish Day School ,"7601 Old York Road, Melrose Park","Melrose Park, IL, USA",41.902807,-87.856782,www.pjds.org,school
Shipley's Makerspace,"814 Yarrow Street, Bryn Mawr","Yarrow Street, Bryn Mawr, PA, USA",40.024662,-75.314582,https://www.shipleyschool.org/page/news-detail---the-shipley-magazine?pk=1028523,school
Episcopal Academy,"1785 Bishop White Drive, Newtown Square, PA 19073 ","Newtown, PA, USA",40.249447,-74.950994,https://www.episcopalacademy.org/academics/technology,school
Notre Dame De Loures School,"990 Fairview Rd, Swarthmore, PA 19081","Swarthmore, PA, USA",39.902941,-75.348513,https://notredamedelourdes.net/stem-makerspace,school
Germantown Academy,"340 Morris Road, Fort Washington, PA 19034-0287","Fort Washington, PA, USA",40.140076,-75.19067,https://www.germantownacademy.net/,school
Wissahickon Middle School MakerSpace,"500 Houston Rd, Lower Gwynedd Township, PA 19002","Lower Gwynedd, PA, USA",40.188147,-75.237317,https://twitter.com/wmsinnovates,school
Plymoth Whitemarsh High School,"201 East Germantown Pike, Plymouth Meeting, PA 19462","Plymouth Meeting, PA, USA",40.111391,-75.283205,https://www.colonialsd.org/our-schools/plymouth-whitemarsh-high/library/makerspace,school
Makerspace / Breakerspace at Pottsgrove Highschool,"1345 Kauffman Rd, Pottstown, PA 19464","Pottstown, PA, USA",40.250368,-75.644434,https://www.pgsd.org/Page/7557,school
Ardmore Avenue Elementary,"161 Ardmore Ave, Lansdowne, PA 19050","Ardmore Avenue, Lansdowne, PA, USA",39.943146,-75.281573,https://www.williampennsd.org/Ardmore,school